feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,external_label
-0.19541333903198896,0.10715504137335514,g,f,-0.2881005290905888,t,t,-0.2910826363654782,v,w,g,u,-0.9566132133203712,-0.057723279054486924,b,0
-0.0878518797046416,-0.8169118969280746,g,f,0.7408299319472283,t,t,0.2441904436241031,h,q,g,u,-0.06005052977584876,2.29131727116387,a,0
-0.037144334593177855,0.5604708978985848,g,f,-0.49388662129815225,f,t,-0.21632382631106742,h,q,g,u,-0.8561017017122409,-0.5918262489856002,a,0
-0.1948371169284496,-0.4856426171596376,g,t,0.535043839739665,t,t,0.45650546417862975,v,w,g,u,-0.6470377575673298,-0.3108526486900857,b,0
-0.19541333903198896,-0.36940778215316844,s,f,-0.49388662129815225,f,t,-0.15352642586536236,v,w,g,u,0.1741412922710949,-0.9571763058263143,b,0
-0.19541333903198896,1.0254102379244616,g,t,-0.49388662129815225,f,t,0.08271141390657576,v,m,g,u,-0.15252112045532865,0.047747291627012564,b,0
5.813622830710978,-0.11369114513893627,g,t,-0.49388662129815225,f,t,1.2788523747771483,h,r,g,u,-0.7475492691754602,0.1397176292612804,b,0
0.06369453352621028,-0.6018774521661068,g,f,-0.49388662129815225,f,t,-0.6529152770288265,v,cc,g,u,1.3722385106400086,-0.7251410503270154,a,0
-0.13510209219486918,-0.020703277133760935,g,f,-0.49388662129815225,f,t,0.5193028646243348,h,k,p,y,-0.8561017017122409,1.9327173308467718,b,0
0.08155741873593046,-0.7646062211751635,g,t,-0.49388662129815225,f,t,0.2815698486513085,v,w,p,y,0.03141494578754985,0.9269499688279924,b,0
-0.19541333903198896,-0.3229138481505808,g,t,-0.49388662129815225,f,f,-0.017465391566334695,h,c,g,u,-0.7897641040508749,-0.7960172738249833,b,0
-0.1569985321293649,0.4442360628921157,g,f,-0.49388662129815225,f,t,0.631441079705951,h,c,g,u,-0.5877359657185329,-0.13450585451061825,b,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.365841446419889,v,k,g,u,0.24952492597719264,0.5683500285108942,a,0
0.32126581380830455,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,k,g,u,0.25756584690584305,1.397770596350206,b,0
-0.19541333903198896,-1.0668167921919833,g,t,0.9466160241547917,t,t,0.8302995144506837,v,q,g,u,1.1541285304503655,1.2079235691235068,a,0
-0.19541333903198896,0.7929405679115232,g,t,1.563974300777482,t,t,-0.5901178765831214,v,k,p,y,-0.06909656582058048,0.43503522716947896,b,0
-0.19541333903198896,1.234632940936106,g,t,0.12347165532453808,t,t,-0.37780285602859476,v,m,g,u,-0.7807180680061432,-0.27541453694110174,b,0
-0.1483552005762745,-0.36940778215316844,g,f,1.563974300777482,t,t,0.2830650248523967,v,q,g,u,0.22439704807516006,-0.6972968196670997,a,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.4660182518927995,h,d,g,u,-0.906357457516306,-0.8171113879612832,b,0
-0.19541333903198896,-0.5088895841609314,g,f,0.9466160241547917,t,t,-0.44060025647429985,h,cc,g,u,0.7691694409912266,-1.041552762371514,a,0
0.036612094659860324,0.09553155787270823,g,f,3.004476946230426,t,t,0.08271141390657576,v,c,g,u,1.304895797862561,-0.5496380207130004,b,0
-0.19541333903198896,0.6767057329050541,s,f,-0.49388662129815225,f,t,-0.41518226105580014,v,c,g,u,-0.7555901901041105,-0.6972968196670997,b,0
0.04659994445454258,-1.0668167921919833,g,t,0.7408299319472283,t,t,1.6900258300764077,v,c,g,u,0.651570972409714,1.3699263656902902,a,0
-0.19330052465234462,-0.36940778215316844,g,f,-0.2881005290905888,t,t,0.257647029433897,h,x,g,u,1.9582206233154082,-0.3454469958736172,a,0
-0.19541333903198896,-0.22411423839508196,g,t,0.12347165532453808,t,t,-0.5153590665287107,v,q,g,u,0.350036437585323,0.8147292816228772,a,0
-0.19541333903198896,-0.4856426171596376,g,f,-0.08231443688302535,t,t,-0.21632382631106742,h,c,g,u,-0.8390147447388587,-1.3233701272324807,a,0
-0.19541333903198896,-1.0668167921919833,g,t,1.3581882085699186,t,t,0.8796403290865948,bb,i,g,u,1.6566860884910173,1.3066440232813905,a,0
-0.19541333903198896,-1.0668167921919833,g,t,3.004476946230426,t,t,3.8206519166271153,bb,d,g,u,2.762312716180451,2.1149704769844027,b,0
-0.19541333903198896,-1.0668167921919833,g,f,0.12347165532453808,t,t,1.42836999488597,h,e,g,u,0.7520824840178443,2.1858467004823705,b,0
1.7253270060992136,1.839054082969746,g,t,0.7408299319472283,t,t,0.8302995144506837,v,w,g,u,-0.7475492691754602,0.8915118570790085,b,0
-0.19541333903198896,-0.09044417813764244,g,t,0.535043839739665,t,t,0.8422609240593895,v,aa,g,u,2.0165173000481236,-0.19103808039590214,b,0
-0.19541333903198896,-1.0668167921919833,g,f,1.1524021163623552,t,t,1.7154438254949078,h,x,g,u,1.0114021839668204,0.8847617405553927,b,0
0.7649568335336124,-1.0668167921919833,g,t,2.592904761815299,t,t,1.6033056104132914,bb,i,g,u,0.5681464177749658,1.5175851646443896,b,0
0.5728827990204921,-1.0668167921919833,g,t,-0.49388662129815225,f,t,0.8302995144506837,v,e,g,u,0.07362978066296458,0.4417853436930948,a,0
-0.0878518797046416,-1.0668167921919833,g,t,0.535043839739665,t,t,-0.5407770619472103,v,q,g,u,1.2043842862544307,-0.7538290455523835,a,0
-0.18869074782402975,1.4554791274483974,g,t,1.7697603929850454,t,t,-0.06680620620224584,v,w,g,u,-0.6550786784959802,-0.3108526486900857,b,0
-0.0584645524241342,2.321428648246593,g,t,1.975546485192609,t,t,-0.11614702083815696,h,cc,g,u,-0.6379917215225981,-0.35979099348630134,b,0
-0.08958054601525968,0.6767057329050541,g,t,-0.08231443688302535,t,t,-0.5153590665287107,h,x,g,u,1.4054073094706914,-0.7183909338033996,a,0
-0.09937632177542882,0.4442360628921157,g,f,-0.08231443688302535,t,t,-0.5901178765831214,v,cc,p,y,-0.8390147447388587,-0.3176027652137015,b,0
-0.13779112867805288,-0.8924645396822797,g,t,1.7697603929850454,t,t,3.645716301099794,ff,ff,g,u,0.9360185502607226,1.9462175638940034,b,0
-0.15296497740458936,-1.0668167921919833,g,t,1.975546485192609,t,t,0.6807818943418621,v,c,g,u,0.8867679095727389,0.22409408580648,b,0
0.24309168176146462,-1.0668167921919833,g,f,1.7697603929850454,t,t,0.9304763199235943,h,c,g,u,2.0587321349235386,-0.21888231105581785,b,0
-0.17620593558067693,0.32800122788564656,g,f,-0.2881005290905888,t,t,-0.44060025647429985,h,w,g,u,-0.6721656354693624,-0.15559996864691816,b,0
-0.19541333903198896,-0.6599948696693413,g,t,0.7408299319472283,t,t,1.9143022602396402,v,w,g,u,1.8406221547338957,0.6805707157160095,b,0
-0.19253222851429214,-1.0668167921919833,g,f,7.737557067004386,t,t,7.857627659565298,v,c,p,y,4.672031436734927,2.101470243937171,b,0
-0.1408643132302628,-1.0668167921919833,g,t,1.7697603929850454,t,t,0.12009081893378117,h,c,g,u,0.40029219338938815,1.9251234497577034,b,0
0.04199016762622769,1.5775257042051902,g,t,4.239193499475807,t,t,-0.6274972816103268,h,q,p,y,-0.5465262459591995,0.800385284010193,a,0
-0.13779112867805288,0.7406348921586121,g,f,0.12347165532453808,t,t,1.1412961642770327,h,cc,g,u,-0.06005052977584876,0.03424705857978092,b,0
-0.19541333903198896,0.18851942587788356,g,f,-0.49388662129815225,f,f,0.38174665412421893,bb,i,g,u,-0.6470377575673298,0.8425735122827929,b,0
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,g,u,-0.8229329028815578,-0.6407645937818158,b,0
-0.19541333903198896,1.7867484072168347,g,t,-0.49388662129815225,f,t,-0.4032208514470944,h,c,g,u,-0.8561017017122409,-0.4863556783041007,a,0
-0.19541333903198896,0.5604708978985848,g,t,-0.49388662129815225,f,t,-0.14156501625665663,v,q,g,u,-0.7555901901041105,-0.4652615641678008,b,0
0.9186160611441087,1.2578799079374,g,t,-0.49388662129815225,f,t,-0.6529152770288265,v,w,g,u,-0.5465262459591995,0.4983175695783787,b,0
-0.1569985321293649,0.3221894861353231,g,t,-0.49388662129815225,f,t,-0.6648766866375322,v,w,g,u,-0.45405565527971964,0.2873764282153797,b,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,1.5524696195762921,h,cc,g,u,-0.3535441436715893,0.2308442023300958,b,0
-0.13779112867805288,-0.1369381121402301,g,t,-0.49388662129815225,f,t,-0.41518226105580014,v,w,p,y,1.3802794315686588,-0.6905467031434839,b,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,t,-0.6394586912190325,v,cc,g,u,-0.9566132133203712,-0.7040469361907155,b,0
-0.19541333903198896,0.7929405679115232,g,t,-0.49388662129815225,f,t,0.8302995144506837,h,i,g,u,-0.8561017017122409,1.0813588843057076,b,0
-0.19541333903198896,3.0653315922879956,s,t,-0.49388662129815225,f,f,1.0545759446139162,h,x,g,u,-0.052009608847198324,0.3084705423516796,b,0
-0.19541333903198896,-0.6018774521661068,g,f,1.7697603929850454,t,t,1.129334754668327,h,q,g,u,-0.3535441436715893,0.9902323112368921,b,0
-0.19541333903198896,0.09553155787270823,g,t,0.3292577475321015,t,t,-0.2910826363654782,v,m,g,u,1.5059188210788217,2.1293144745970864,b,0
-0.05519929383741116,0.38611864538888113,g,f,1.3581882085699186,t,t,0.23222903401539735,v,d,g,u,2.292923956970482,0.013152944443481022,b,0
-0.11858372522674085,-0.6018774521661068,g,t,-0.08231443688302535,t,t,-0.21632382631106742,v,q,p,y,-0.7978050249795253,-0.6829528220544157,a,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.2881005290905888,t,t,-0.19090583089256777,v,q,g,u,-0.7887589889347936,-0.9360821916900144,a,0
-0.19541333903198896,-0.36940778215316844,g,t,-0.2881005290905888,t,t,0.6179844938961571,v,cc,g,u,-0.10226536465126349,-0.40872933828251695,b,0
9.408288386624024,1.955288917976215,g,t,-0.2881005290905888,t,t,-0.2043624167023617,v,cc,g,u,-0.6470377575673298,0.22409408580648,b,0
-0.1078275792940061,-1.0668167921919833,g,f,1.7697603929850454,t,t,-0.06680620620224584,v,c,g,u,-0.7555901901041105,0.3785030012841951,a,0
2.7064411743922316,0.4442360628921157,g,f,0.12347165532453808,t,t,-0.5901178765831214,v,m,g,u,-0.8812295796142735,-0.5074497924404006,b,0
0.3719733589197683,-0.6018774521661068,g,f,0.9466160241547917,t,t,-0.22828523591977318,h,w,g,u,0.350036437585323,-1.020458648235214,b,0
-0.09937632177542882,1.9262302092245978,g,t,-0.2881005290905888,t,t,-0.17894442128386204,h,x,g,u,4.094090244988178,0.3084705423516796,b,0
-0.19541333903198896,1.374114742943869,s,t,-0.49388662129815225,f,t,-0.19090583089256777,bb,e,g,u,0.5510594608015836,0.06884140576331246,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,t,3.0730638160830077,bb,d,g,u,-0.15252112045532865,0.27978254712631145,b,1
-0.19541333903198896,4.628690123125006,g,t,-0.49388662129815225,f,t,3.3720990563006508,v,cc,g,u,0.048501902760932,0.5961942591708099,a,1
-0.19541333903198896,1.2578799079374,s,f,-0.49388662129815225,f,t,2.549752145702132,v,m,g,u,-0.8561017017122409,1.0746087677820917,b,1
-0.1950291909629627,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.17894442128386204,v,c,p,y,0.4505479491934533,1.1235471125783074,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.2881005290905888,t,t,-0.552738471555916,v,q,g,u,0.10679857949364759,-0.9149880775537145,b,1
-0.19541333903198896,1.5077848032013088,g,t,-0.49388662129815225,f,t,-0.6274972816103268,v,aa,g,u,0.350036437585323,0.21650020471741174,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,t,-0.48994107111021096,v,aa,p,y,-0.8390147447388587,-1.041552762371514,a,1
-0.19157185834172655,-0.020703277133760935,g,f,-0.2881005290905888,t,t,0.08271141390657576,v,k,p,y,-0.7224213912734275,-0.8306116210085149,b,1
-0.19541333903198896,-0.25317294714669925,g,f,-0.49388662129815225,f,t,-0.5901178765831214,v,c,g,u,1.00336126303817,-0.844955618621199,b,1
-0.19541333903198896,-0.5205130676615783,g,f,-0.2881005290905888,t,t,-0.6648766866375322,ff,ff,g,u,2.862824227788581,1.5243352811680053,b,1
-0.19541333903198896,1.0719041719270492,s,f,-0.49388662129815225,f,t,-0.06680620620224584,v,m,g,u,-0.6550786784959802,-0.32435288173731736,a,1
-0.19541333903198896,0.6069648319011726,s,f,-0.49388662129815225,f,t,-0.5901178765831214,v,m,g,u,-0.8561017017122409,0.7016648298523094,b,1
-0.19541333903198896,0.6767057329050541,g,t,-0.49388662129815225,f,t,0.23222903401539735,v,d,g,u,-0.253032632063459,-0.2576954810666097,a,1
-0.19541333903198896,0.09553155787270823,g,t,-0.49388662129815225,f,t,-0.5288156523385046,v,aa,g,u,-0.8309738238102083,-0.35979099348630134,b,1
-0.19541333903198896,0.5604708978985848,s,t,-0.49388662129815225,f,t,0.8302995144506837,bb,c,g,u,-0.15252112045532865,0.4772234554420788,b,1
-0.19541333903198896,4.326479552108186,s,t,-0.49388662129815225,f,t,-0.4032208514470944,v,d,g,u,-0.8812295796142735,-0.2576954810666097,b,1
-0.19541333903198896,0.025790656868826728,g,f,-0.49388662129815225,f,t,0.5312642742330406,v,aa,p,y,-0.5123523320124352,-0.49310579482771655,b,1
-0.19541333903198896,0.32800122788564656,g,t,-0.49388662129815225,f,t,-0.365841446419889,v,aa,g,u,-0.052009608847198324,0.20975008819379592,b,1
-0.1902273401001347,-0.4856426171596376,g,t,-0.49388662129815225,f,t,-0.6648766866375322,j,j,g,u,-0.6550786784959802,1.4753969363717898,a,1
-0.19541333903198896,-0.4159017161557561,g,f,-0.49388662129815225,f,t,0.8302995144506837,h,c,p,y,1.606430332686952,2.6144790997319842,b,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,t,-0.5153590665287107,v,c,g,u,2.159243646531669,-0.007941169692818877,b,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,t,1.8769228552124348,v,aa,p,y,0.048501902760932,-0.2576954810666097,b,1
-0.17620593558067693,0.09553155787270823,g,t,-0.49388662129815225,f,t,2.1639966858213726,h,c,p,y,-0.6802065563980129,1.7563705366673044,b,1
-0.1521966812665369,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.21632382631106742,v,c,p,y,-0.6550786784959802,-0.23322630866850194,b,1
-0.19541333903198896,-0.07300895288667206,g,t,-0.49388662129815225,f,t,-0.5153590665287107,bb,i,g,u,-0.24499171113480855,-0.247570306281186,a,1
-0.19522126499747583,-0.020703277133760935,g,f,-0.49388662129815225,f,t,-0.6274972816103268,v,aa,p,y,-0.8309738238102083,-0.7183909338033996,b,1
-0.19541333903198896,0.7929405679115232,s,t,-0.49388662129815225,f,t,-0.41518226105580014,bb,c,g,u,-0.8561017017122409,-0.2576954810666097,b,1
-0.19541333903198896,0.49072999689470337,g,t,-0.49388662129815225,f,t,0.23222903401539735,v,q,p,y,1.2546400420584958,-0.7605791620759994,a,1
-0.09937632177542882,-0.09625591988796589,g,t,-0.08231443688302535,t,t,-0.365841446419889,v,q,g,u,-0.7555901901041105,-0.2543204228048018,a,1
-0.11858372522674085,-0.11369114513893627,g,t,-0.49388662129815225,f,t,-0.5901178765831214,bb,c,p,y,-0.6048229226919151,0.5050676861019945,b,1
-0.19541333903198896,-0.6018774521661068,g,f,-0.49388662129815225,f,t,0.5312642742330406,v,c,p,y,2.3602666697479298,0.31522065887529543,b,1
-0.18811452572049037,-1.0668167921919833,g,f,-0.08231443688302535,t,t,-0.552738471555916,v,q,g,u,0.048501902760932,-1.0837409906441136,b,1
-0.19445296885942334,-0.36940778215316844,g,t,-0.08231443688302535,t,t,0.007952603852164964,v,k,g,u,1.4556630652747564,-0.5496380207130004,b,1
-0.19541333903198896,-0.6309361609177241,g,t,-0.08231443688302535,t,t,1.0545759446139162,h,i,p,y,-0.15252112045532865,-0.3108526486900857,b,1
-0.17044371454528331,-0.18343204614281777,g,f,3.6218352228531168,t,t,-0.6648766866375322,z,e,g,u,2.159243646531669,1.9673116780303033,b,1
-0.19541333903198896,0.5604708978985848,s,f,-0.49388662129815225,f,t,-0.5153590665287107,v,k,g,u,-0.7224213912734275,-0.23322630866850194,b,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,t,0.6807818943418621,v,aa,p,y,1.2546400420584958,-0.5496380207130004,a,1
-0.19541333903198896,-0.043950244135054765,g,t,-0.49388662129815225,f,t,2.3254757155388996,h,x,p,y,-0.5043114110837847,0.7936351674865773,b,1
-0.19445296885942334,-0.25317294714669925,g,t,0.535043839739665,t,t,-0.4271436706645059,v,c,g,u,-0.8058459459081757,-0.9926144175752982,a,1
-0.19541333903198896,0.8452462436644343,g,t,0.12347165532453808,t,t,0.38174665412421893,v,w,g,u,-0.253032632063459,-0.19778819691951796,b,1
-0.16717845595856026,-0.020703277133760935,g,f,0.12347165532453808,t,t,-0.5153590665287107,ff,ff,p,y,-0.7475492691754602,-0.5918262489856002,a,1
-0.19541333903198896,0.4442360628921157,g,t,-0.49388662129815225,f,t,-0.4032208514470944,v,w,g,u,1.5561745768828867,-0.5850761324619843,b,1
-0.19541333903198896,0.16527245887658973,g,t,0.12347165532453808,t,t,-0.365841446419889,bb,k,g,u,-0.8058459459081757,0.18865597405749604,a,1
-0.1550777917842337,-0.25317294714669925,g,t,0.12347165532453808,t,t,-0.2537032313382728,h,c,p,y,-0.7053344343000454,-0.9149880775537145,b,1
-0.19541333903198896,0.09553155787270823,g,f,-0.08231443688302535,t,t,-0.2791212267567725,v,q,g,u,-0.730462312202078,-0.5141999089640165,a,1
-0.19445296885942334,0.6767057329050541,g,t,0.9466160241547917,t,t,2.774028575865364,h,q,g,u,0.4505479491934533,0.5261618002382944,b,1
1.9561999955839842,-1.0668167921919833,g,f,2.592904761815299,t,t,1.2160549743314435,v,k,g,u,0.350036437585323,1.7707145342799884,b,0
0.060429274939487236,1.0254102379244616,g,t,0.7408299319472283,t,t,3.5216166764094723,v,m,g,u,0.4585888701221037,2.220441047665902,b,0
-0.18580963730633293,-0.6018774521661068,g,t,-0.2881005290905888,t,t,-0.5646998811646218,h,cc,g,u,1.1209597316196827,-0.9082379610300987,a,0
-0.13779112867805288,0.09553155787270823,g,f,-0.2881005290905888,t,t,-0.6529152770288265,v,q,g,u,0.2917397608526074,0.7092587109413776,b,0
-0.14585823812760393,-0.25317294714669925,g,t,13.293781556608597,t,t,-0.30304404597418394,v,cc,g,u,1.5561745768828867,-0.49310579482771655,b,0
-0.08650736146304976,-0.36940778215316844,g,t,1.975546485192609,t,t,-0.21632382631106742,v,aa,g,u,1.5561745768828867,-0.5707321348493003,a,0
-0.19541333903198896,-1.0668167921919833,g,t,0.12347165532453808,t,t,1.5405082099675862,v,q,g,u,0.38320523641600596,1.067858651258476,a,0
-0.19541333903198896,-0.36940778215316844,g,t,0.535043839739665,t,t,1.8769228552124348,v,q,g,u,0.8525939956259746,-0.6762027055307998,a,0
-0.003339304518868689,-1.0668167921919833,g,t,0.7408299319472283,t,t,1.5778876149947916,h,x,g,u,0.048501902760932,0.2873764282153797,b,0
0.2866924875959429,1.3159973254406345,g,t,1.975546485192609,t,t,0.08271141390657576,bb,m,g,u,-0.45405565527971964,1.3631762491666746,b,0
-0.040025445110874656,-0.4856426171596376,g,t,0.9466160241547917,t,t,0.08271141390657576,v,q,g,u,1.2546400420584958,-0.7394850479396995,b,0
-0.07824817797898559,0.5256004473966441,g,f,-0.08231443688302535,t,t,0.30698784406980817,bb,i,g,u,-0.10226536465126349,0.2451881999427799,b,0
-0.19541333903198896,0.5604708978985848,s,f,-0.49388662129815225,f,t,-0.41518226105580014,v,w,g,u,-0.253032632063459,-0.2610705393284177,a,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.2881005290905888,t,t,3.2225814361918292,z,e,g,u,0.14901341436906232,3.0574554965942826,b,0
-0.1666022338550209,-0.4856426171596376,g,f,-0.2881005290905888,t,t,0.007952603852164964,v,c,g,u,-0.5877359657185329,-0.9360821916900144,b,0
9.619569824588456,1.1125863641793134,g,f,0.7408299319472283,t,t,1.2788523747771483,bb,e,g,u,0.651570972409714,1.3420821350303747,a,0
-0.12492216836567381,-1.0668167921919833,g,f,0.7408299319472283,t,t,0.08271141390657576,bb,c,g,u,0.048501902760932,0.39959711542049503,b,0
-0.003339304518868689,1.3043738419399875,g,t,1.975546485192609,t,t,0.9798171345595054,h,q,g,u,0.14901341436906232,0.09752940098868061,b,0
-0.19541333903198896,0.967292820421227,g,t,-0.49388662129815225,f,t,1.129334754668327,h,q,g,u,0.350036437585323,1.4399588246228059,b,0
-0.003339304518868689,0.09553155787270823,g,f,0.12347165532453808,t,t,-0.5153590665287107,v,aa,p,y,-0.8480607807835905,0.7092587109413776,b,0
-0.19541333903198896,0.11877852487400206,g,f,0.7408299319472283,t,t,0.6060230842874513,v,m,g,u,-0.4037998994756545,0.17431197644481194,b,0
