feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,external_label
-0.19541333903198896,0.9091754029179924,g,f,-0.49388662129815225,f,f,-0.6155358720016211,h,q,p,y,1.0536170188422351,-1.1259292189167134,a,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,1.7571976000991476,-0.5850761324619843,b,1
-0.19541333903198896,0.09553155787270823,s,f,-0.49388662129815225,f,t,-0.6394586912190325,v,m,g,u,-0.7887589889347936,-1.2879320154834968,b,1
-0.15623023599131242,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.5901178765831214,h,c,p,y,-0.7807180680061432,-0.8727998492811146,b,1
-0.19522126499747583,0.32800122788564656,g,f,-0.49388662129815225,f,f,-0.6274972816103268,h,cc,p,y,-0.8390147447388587,-0.6407645937818158,b,1
-0.19541333903198896,-0.6018774521661068,s,f,-0.49388662129815225,f,f,-0.5901178765831214,v,c,g,u,-0.06005052977584876,-1.1681174471893132,b,1
-0.17659008364970316,-0.4391486831570499,g,f,-0.2881005290905888,t,f,-0.5901178765831214,v,q,g,u,-0.7053344343000454,-1.2668379013471969,a,1
0.8709817005848548,-1.0668167921919833,g,f,-0.08231443688302535,t,f,-0.6274972816103268,v,c,g,u,1.5813024547849195,-0.6972968196670997,b,1
-0.19522126499747583,-0.36940778215316844,g,f,-0.2881005290905888,t,f,-0.6155358720016211,h,w,g,u,1.0536170188422351,-1.1757113282783815,b,1
-0.17524556540811131,0.09553155787270823,g,t,-0.08231443688302535,t,f,-0.6648766866375322,ff,ff,g,u,-0.6550786784959802,-0.2576954810666097,a,1
0.34297017970828714,0.9091754029179924,g,f,-0.2881005290905888,t,f,-0.5781564669744157,v,w,g,u,-0.8400198598549401,-0.16994396625960223,b,1
-0.19522126499747583,0.09553155787270823,g,f,-0.2881005290905888,t,f,-0.6155358720016211,v,c,p,y,-0.873188658685623,-1.070240757596882,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,j,j,p,y,-0.6048229226919151,-0.823861504484899,a,1
-0.19541333903198896,0.7929405679115232,s,t,-0.49388662129815225,f,f,-0.5153590665287107,v,m,g,u,-0.8058459459081757,-0.7183909338033996,b,1
-0.19522126499747583,-0.36940778215316844,g,f,-0.2881005290905888,t,f,-0.365841446419889,v,w,g,u,1.0536170188422351,-1.1191791023930977,a,1
-0.11013246770816355,0.5139769638959972,g,f,-0.2881005290905888,t,f,-0.6155358720016211,v,w,g,u,-0.8480607807835905,-0.5141999089640165,b,1
-0.19522126499747583,0.2117663928791774,g,f,-0.08231443688302535,t,f,-0.6274972816103268,v,w,g,u,-0.4711426122531018,0.3574088871478952,b,1
-0.1712120106833358,-0.1369381121402301,g,f,-0.2881005290905888,t,f,-0.6648766866375322,ff,ff,g,u,-0.8892705005429239,-1.3022760130961808,a,1
-0.19464504289393647,0.09553155787270823,g,t,-0.08231443688302535,t,f,0.2441904436241031,ff,ff,g,u,-0.32841626576955674,0.03424705857978092,a,1
-0.19426089482491024,-0.6599948696693413,g,f,-0.2881005290905888,t,f,0.5312642742330406,ff,ff,g,u,0.8525939956259746,3.177270064888466,b,1
-0.19541333903198896,3.1176372680409066,g,t,-0.08231443688302535,t,f,-0.14156501625665663,v,aa,g,u,-0.45405565527971964,0.11862351512498051,b,1
-0.19137978430721342,-0.6018774521661068,g,f,-0.2881005290905888,t,f,-0.4660182518927995,v,aa,g,u,-0.4037998994756545,-1.2811818989598809,b,1
-0.16218453106121913,-0.020703277133760935,g,t,-0.08231443688302535,t,f,0.3324058394883078,v,c,g,u,1.4807909431767892,-0.7884233927359151,b,1
-0.19349259868685775,-1.0668167921919833,g,f,-0.2881005290905888,t,f,1.2788523747771483,ff,ff,g,u,-0.5545671668878499,2.1993469335296023,a,1
-0.19541333903198896,0.5604708978985848,s,t,-0.49388662129815225,f,f,-0.5901178765831214,v,d,g,u,-0.9234444144896883,-1.1191791023930977,b,1
-0.19541333903198896,0.5604708978985848,s,t,-0.49388662129815225,f,f,-0.5153590665287107,v,c,g,u,-0.7555901901041105,-0.6829528220544157,b,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,q,g,u,-0.3786720215736219,-1.3157762461434126,a,1
-0.19522126499747583,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.21632382631106742,h,q,g,u,1.7903663989298304,-0.5707321348493003,a,1
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.6648766866375322,ff,ff,p,y,4.337328103079853,1.45430282223549,b,1
-0.19061148816916093,-0.1369381121402301,g,f,-0.49388662129815225,f,f,0.6807818943418621,ff,ff,g,u,-0.4037998994756545,-0.6762027055307998,b,1
-0.19541333903198896,-0.6018774521661068,g,f,-0.49388662129815225,f,f,-0.5407770619472103,ff,ff,g,u,1.1119136955749507,-1.0913348717331819,b,1
-0.19541333903198896,-0.25317294714669925,s,t,-0.49388662129815225,f,f,-0.5901178765831214,h,k,g,u,-0.697293513371395,-0.3176027652137015,b,1
-0.19157185834172655,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,j,j,p,y,-0.3535441436715893,0.019903060967096844,a,1
-0.19426089482491024,1.0254102379244616,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,w,g,u,-0.052009608847198324,-0.5639820183256845,a,1
-0.19426089482491024,-0.4159017161557561,g,t,-0.49388662129815225,f,f,0.03337059927066462,v,c,p,y,-0.6048229226919151,-1.055896759984198,b,1
-0.19522126499747583,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,aa,g,u,-0.9143983784449565,-1.2811818989598809,a,1
-0.1873462295824379,-0.6018774521661068,g,f,-0.49388662129815225,f,f,-0.5407770619472103,v,d,g,u,1.0536170188422351,-1.0913348717331819,a,1
-0.19541333903198896,-0.7181122871725759,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,aa,p,y,-0.9566132133203712,-1.2879320154834968,b,1
-0.19541333903198896,0.7929405679115232,s,t,-0.49388662129815225,f,t,-0.5153590665287107,v,m,g,u,-0.8058459459081757,-0.7183909338033996,b,1
-0.15623023599131242,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.5901178765831214,h,c,p,y,-0.906357457516306,-0.8727998492811146,b,1
19.01199011228004,1.548466995453573,p,t,-0.49388662129815225,f,f,-0.6648766866375322,o,ff,gg,l,3.465893297437363,-1.1824614448019972,b,0
-0.19522126499747583,1.839054082969746,s,t,-0.49388662129815225,f,f,-0.6648766866375322,bb,m,p,y,-0.9566132133203712,-1.041552762371514,b,0
-0.17370897313200637,0.2815072938830589,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,c,p,y,-0.9314853354183387,0.4417853436930948,b,0
-0.19387674675588398,-0.19505552964346468,g,f,-0.49388662129815225,f,f,-0.21632382631106742,v,w,g,u,-0.6550786784959802,-0.8660497327574989,b,0
-0.19541333903198896,0.6767057329050541,s,t,-0.49388662129815225,f,f,2.3254757155388996,ff,cc,gg,l,-0.8812295796142735,-1.1335231000057817,a,0
-0.18696208151341165,0.6767057329050541,g,f,-0.49388662129815225,f,f,-0.552738471555916,v,cc,g,u,-0.8812295796142735,0.1819058575338802,a,0
0.3293329232578556,1.1416450729309306,g,f,1.7697603929850454,t,t,-0.5901178765831214,v,k,p,y,-0.9154034935610378,1.4399588246228059,b,0
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.3165006317839779,v,w,g,u,-0.7053344343000454,0.1819058575338802,b,1
-0.1929163765833184,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,x,p,y,-0.7385032331307284,-0.16994396625960223,a,1
-0.16103208685414042,-0.07882069463699552,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,c,p,y,-0.7385032331307284,-0.11341174037431836,b,1
-0.19541333903198896,5.674803638183228,s,f,-0.49388662129815225,f,f,-0.5153590665287107,bb,i,g,u,-0.253032632063459,0.786041286397509,missing,1
-0.19541333903198896,0.09553155787270823,s,f,-0.49388662129815225,f,f,0.23222903401539735,v,w,p,y,-0.45405565527971964,0.27978254712631145,b,1
-0.19541333903198896,1.321809067190958,g,t,-0.49388662129815225,f,f,-0.6394586912190325,v,i,p,y,-0.15252112045532865,-0.2576954810666097,b,1
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,-0.9360821916900144,b,1
-0.1950291909629627,-1.0668167921919833,g,t,-0.49388662129815225,f,f,0.08271141390657576,v,c,p,y,-0.45405565527971964,0.14646774578489624,a,1
-0.19234015447977904,1.6065844129568074,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,c,g,u,-0.45405565527971964,0.21650020471741174,b,1
0.008569285620944767,-0.020703277133760935,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,d,g,u,1.5561745768828867,-0.5285439065767005,a,1
-0.19541333903198896,0.95566933692058,g,f,-0.49388662129815225,f,f,-0.5153590665287107,bb,cc,g,u,-0.45405565527971964,0.2730324306026956,b,1
-0.14720275636919578,0.2117663928791774,g,t,-0.49388662129815225,f,f,-0.6155358720016211,h,q,g,u,-0.8058459459081757,-0.32435288173731736,b,1
-0.15162045916299752,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,c,g,u,0.350036437585323,1.3344882539413063,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,f,-0.5153590665287107,h,i,p,y,-0.7053344343000454,0.27978254712631145,a,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.06680620620224584,v,aa,p,y,-0.3535441436715893,0.14646774578489624,a,1
-0.18254437871960988,0.6767057329050541,g,t,-0.49388662129815225,f,f,-0.44060025647429985,v,w,g,u,-0.3535441436715893,-0.2965086510774016,b,1
-0.19541333903198896,1.7228192479632767,g,f,-0.49388662129815225,f,f,0.23222903401539735,v,c,g,u,-0.15252112045532865,0.6383824874434098,a,1
-0.17620593558067693,-0.4391486831570499,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,aa,g,u,-0.1354341634819465,0.9480440829642923,b,1
0.5728827990204921,2.65269792801503,g,t,-0.49388662129815225,f,f,-0.5153590665287107,bb,i,g,u,-0.5043114110837847,-0.38763522414621704,b,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.6648766866375322,bb,i,g,u,-0.4037998994756545,0.18865597405749604,b,1
-0.1950291909629627,0.6767057329050541,g,t,-0.49388662129815225,f,f,-0.5153590665287107,v,k,g,u,-0.6048229226919151,0.6248822543961781,b,1
-0.1931084506178315,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,z,e,g,u,0.4505479491934533,2.6355732138682844,b,1
-0.1719803068213883,1.095151138928343,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,c,g,u,-0.6550786784959802,0.06209128923969664,missing,1
0.03699624272888657,0.09553155787270823,g,f,-0.49388662129815225,f,f,0.08271141390657576,bb,c,p,y,-0.052009608847198324,-0.4019792217589011,b,1
-0.19541333903198896,-0.020703277133760935,g,t,0.12347165532453808,t,t,-0.48994107111021096,v,c,g,u,-0.8480607807835905,2.6845115586644996,b,1
-0.1948371169284496,-0.4856426171596376,g,t,-0.2881005290905888,t,f,0.007952603852164964,v,w,g,u,-0.6550786784959802,-0.3108526486900857,b,1
-0.19522126499747583,0.537223930897291,g,t,-0.49388662129815225,f,f,-0.6648766866375322,j,j,g,u,-0.5545671668878499,-0.4509175665551167,a,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,-0.8390147447388587,-0.7884233927359151,b,1
0.5728827990204921,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,m,p,y,1.355151553666626,-0.7605791620759994,b,1
-0.19541333903198896,-1.0668167921919833,s,t,-0.49388662129815225,f,f,-0.48994107111021096,v,d,g,u,-0.6379917215225981,-0.06447339557810275,b,1
-0.19541333903198896,0.21757813462950085,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,i,g,u,-0.5545671668878499,0.43503522716947896,b,1
-0.19522126499747583,0.7929405679115232,g,t,-0.08231443688302535,t,f,-0.365841446419889,v,aa,g,u,-0.9234444144896883,-1.3090261296197967,a,1
-0.19541333903198896,-0.09044417813764244,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,d,g,u,-0.6882474773266632,0.8147292816228772,b,1
-0.19541333903198896,1.1416450729309306,g,t,-0.49388662129815225,f,f,-0.6529152770288265,v,q,g,u,-0.9234444144896883,-1.0137085317115981,a,1
-0.19541333903198896,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.6155358720016211,v,d,g,u,-0.3535441436715893,0.07643528685238071,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.0097947739717836,0.4417853436930948,a,1
-0.19541333903198896,-0.4856426171596376,s,t,-0.49388662129815225,f,f,0.9798171345595054,v,k,g,u,0.14901341436906232,-0.10666162385070255,a,1
0.6128341981992211,-0.4856426171596376,g,t,-0.49388662129815225,f,f,-0.6394586912190325,ff,ff,g,u,-0.45405565527971964,-0.7116408172797838,b,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,k,g,u,-0.8480607807835905,-0.39522910523528526,b,1
-0.19541333903198896,0.09553155787270823,s,f,-0.49388662129815225,f,f,-0.5781564669744157,v,k,p,y,-0.8892705005429239,-1.231399789598213,b,1
0.05428290583506739,0.7929405679115232,g,f,-0.08231443688302535,t,f,-0.6155358720016211,dd,e,g,u,-0.5545671668878499,-0.598576365509216,b,1
-0.17390104716651947,0.9789163039218739,g,t,-0.2881005290905888,t,f,3.484237271382267,v,m,g,u,-0.7053344343000454,0.9547941994879082,b,1
-0.003339304518868689,0.2117663928791774,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,aa,g,u,0.28269372480787563,-0.7394850479396995,a,1
-0.19541333903198896,1.2578799079374,s,f,-0.49388662129815225,f,f,-0.6155358720016211,v,m,p,y,-0.6128638436205656,0.6670704826687779,b,1
-0.19234015447977904,-0.9505819571855142,g,t,-0.49388662129815225,f,f,0.23222903401539735,h,k,p,y,1.355151553666626,-0.669452589007184,a,1
-0.1950291909629627,-0.2996668811492869,g,t,-0.49388662129815225,f,f,-0.44060025647429985,n,r,p,y,-0.8058459459081757,-0.8517057351448147,b,1
-0.19541333903198896,0.5604708978985848,g,t,-0.49388662129815225,f,f,1.42836999488597,v,w,p,y,-0.45405565527971964,0.12537363164859633,b,1
0.01778883927757454,-0.25317294714669925,g,t,-0.49388662129815225,f,f,-0.6648766866375322,dd,e,g,u,1.6566860884910173,-0.4374173335078851,b,1
-0.19541333903198896,0.32800122788564656,s,t,-0.49388662129815225,f,f,-0.365841446419889,h,k,g,u,-0.03492265187381618,1.1378911101909914,a,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,w,g,u,-0.6470377575673298,-0.44416745003150093,b,1
-0.0025710083808162076,0.4442360628921157,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,aa,g,u,-0.8390147447388587,-0.28216465346471753,missing,1
-0.19541333903198896,0.4442360628921157,g,f,-0.49388662129815225,f,f,-0.365841446419889,dd,e,p,y,-0.8561017017122409,-0.9014878445064828,a,1
-0.14048016516123654,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,d,g,u,1.9582206233154082,-0.23997642519211776,b,1
-0.19541333903198896,0.32800122788564656,s,t,-0.49388662129815225,f,f,-0.06680620620224584,v,c,p,y,-0.7887589889347936,-0.9149880775537145,b,1
0.6689198162770522,1.4903495779503384,g,t,-0.49388662129815225,f,f,-0.6274972816103268,bb,i,g,u,-0.6882474773266632,0.2451881999427799,b,1
-0.19541333903198896,1.374114742943869,s,t,-0.49388662129815225,f,f,0.5312642742330406,bb,i,g,u,-0.906357457516306,0.17431197644481194,b,1
-0.19541333903198896,-0.2473612053963758,g,t,-0.49388662129815225,f,f,0.007952603852164964,bb,i,g,u,0.048501902760932,0.9834821947132764,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,g,u,0.4505479491934533,-0.7462351644633153,a,1
-0.1078275792940061,0.09553155787270823,g,f,-0.49388662129815225,f,f,0.6807818943418621,bb,i,p,y,-0.45405565527971964,-0.6061702465982842,a,1
-0.19464504289393647,-1.0668167921919833,g,t,-0.49388662129815225,f,f,0.8302995144506837,ff,ff,p,y,-0.10226536465126349,2.1360645911207023,a,1
0.037380390797912805,-0.4856426171596376,g,t,-0.49388662129815225,f,f,-0.19090583089256777,v,k,g,u,1.347110632737976,-0.7960172738249833,b,1
-0.19541333903198896,-0.7181122871725759,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,c,p,y,0.14901341436906232,0.20975008819379592,b,1
-0.18254437871960988,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.5033976569200049,v,aa,p,y,-0.6550786784959802,-0.7538290455523835,b,1
-0.19541333903198896,-1.0668167921919833,s,t,-0.49388662129815225,f,f,-0.5153590665287107,v,c,g,u,-0.9566132133203712,-0.8727998492811146,b,1
-0.19541333903198896,-0.032326760634407856,g,t,-0.49388662129815225,f,f,-0.6648766866375322,bb,i,g,u,1.9753075802887907,-0.40872933828251695,b,1
-0.19541333903198896,-1.0668167921919833,s,f,-0.49388662129815225,f,f,-0.6394586912190325,v,m,g,u,-0.9224392993736069,-0.7251410503270154,b,1
-0.19541333903198896,2.4202282580020915,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,e,g,u,0.4505479491934533,-1.3790585885523126,b,1
-0.19541333903198896,2.1296411704859186,g,f,-0.49388662129815225,f,f,-0.6020792861918272,bb,i,g,u,0.048501902760932,0.7092587109413776,b,1
-0.19541333903198896,3.1176372680409066,g,t,-0.49388662129815225,f,f,-0.5901178765831214,bb,aa,g,u,1.5561745768828867,-0.3454469958736172,b,1
-0.19522126499747583,-0.36940778215316844,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,m,g,u,-0.8480607807835905,-0.5707321348493003,b,1
-0.1579589023019305,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,w,p,y,-0.7053344343000454,0.8147292816228772,b,1
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.5033976569200049,v,d,g,u,-0.6299508005939477,0.13212374817221215,a,1
-0.19522126499747583,-0.3229138481505808,g,f,-0.49388662129815225,f,f,-0.6529152770288265,h,x,p,y,-0.5465262459591995,-0.1420997355996865,b,1
-0.1787028980293475,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6274972816103268,ff,ff,p,y,-0.8390147447388587,-0.669452589007184,a,1
-0.1921480804452659,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.2910826363654782,h,k,p,y,1.5561745768828867,-0.4509175665551167,b,1
-0.19541333903198896,0.6767057329050541,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,c,g,u,-0.5374802099144678,-0.04337928144180285,b,1
-0.16007171668157483,-0.25317294714669925,g,f,-0.49388662129815225,f,f,-0.5781564669744157,v,j,p,y,0.06558885973431415,-0.9082379610300987,b,1
-0.1685229742001521,0.2117663928791774,g,f,-0.49388662129815225,f,f,-0.5781564669744157,v,c,g,u,-0.8812295796142735,-0.21888231105581785,b,1
-0.19541333903198896,-0.642559644418371,g,t,-0.49388662129815225,f,f,0.257647029433897,bb,i,g,u,0.350036437585323,1.7217761894837726,a,1
-0.19541333903198896,-0.1369381121402301,s,f,-0.49388662129815225,f,f,-0.44060025647429985,v,q,g,u,-0.8892705005429239,-0.7462351644633153,a,1
-0.19541333903198896,1.7228192479632767,g,t,-0.49388662129815225,f,f,-0.3404234510013894,bb,i,p,y,0.06558885973431415,0.20975008819379592,b,1
-0.19541333903198896,-1.0668167921919833,s,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,0.24952492597719264,3.205114295548382,a,1
-0.19195600641075278,-0.1369381121402301,g,f,-0.08231443688302535,t,f,-0.6155358720016211,v,k,p,y,0.6766988503117465,0.7438530581249092,a,1
-0.1950291909629627,10.556666708454932,g,f,-0.2881005290905888,t,f,-0.365841446419889,v,c,p,y,-0.8229329028815578,-1.0069584151879822,a,1
-0.19426089482491024,-1.0668167921919833,g,f,-0.2881005290905888,t,f,-0.6394586912190325,v,w,g,u,-0.32841626576955674,-1.3090261296197967,b,1
-0.19387674675588398,-0.1369381121402301,g,f,0.3292577475321015,t,f,-0.5646998811646218,v,q,g,u,-0.906357457516306,-1.2178995565509814,b,1
-0.1673705299930734,-0.043950244135054765,g,f,0.535043839739665,t,f,-0.6648766866375322,ff,ff,g,u,-0.38671294250227234,-0.02228516730550295,b,1
-0.19118771027270032,-1.0668167921919833,g,f,-0.2881005290905888,t,f,-0.2910826363654782,v,c,g,u,-0.3535441436715893,-0.5352940231003164,b,1
-0.19541333903198896,-0.22992598014540544,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,i,g,u,-0.7978050249795253,-0.7462351644633153,a,1
-0.19541333903198896,0.6767057329050541,s,f,-0.49388662129815225,f,f,-0.6648766866375322,bb,i,g,u,-0.6550786784959802,0.7649471722612091,b,1
