dataset,hypothesis,alpha,run_id,ari
H2-Easy,H2,0.5,20,0.10704684171087545
H2-Easy,H2,0.5,21,0.10704684171087545
H2-Easy,H2,0.5,22,0.10704684171087545
H2-Easy,H2,0.5,23,0.1081023031502481
H2-Easy,H2,0.5,24,0.10704684171087545
H2-Easy,H2,0.5,25,0.1081023031502481
H2-Easy,H2,0.5,26,0.10704684171087545
H2-Easy,H2,0.5,27,0.1081023031502481
H2-Easy,H2,0.5,28,0.1081023031502481
H2-Easy,H2,0.5,29,0.1081023031502481
H2-Easy,H2,1.0,0,0.10704684171087545
H2-Easy,H2,1.0,1,0.1081023031502481
H2-Easy,H2,1.0,2,0.1081023031502481
H2-Easy,H2,1.0,3,0.10704684171087545
H2-Easy,H2,1.0,4,0.10704684171087545
H2-Easy,H2,1.0,5,0.1081023031502481
H2-Easy,H2,1.0,6,0.1081023031502481
H2-Easy,H2,1.0,7,0.10704684171087545
H2-Easy,H2,1.0,8,0.1081023031502481
H2-Easy,H2,1.0,9,0.10704684171087545
H2-Easy,H2,1.0,10,0.1081023031502481
H2-Easy,H2,1.0,11,0.10704684171087545
H2-Easy,H2,1.0,12,0.1081023031502481
H2-Easy,H2,1.0,13,0.10704684171087545
H2-Easy,H2,1.0,14,0.1081023031502481
H2-Easy,H2,1.0,15,0.1081023031502481
H2-Easy,H2,1.0,16,0.1081023031502481
H2-Easy,H2,1.0,17,0.10704684171087545
H2-Easy,H2,1.0,18,0.1081023031502481
H2-Easy,H2,1.0,19,0.1081023031502481
H2-Easy,H2,1.0,20,0.10704684171087545
H2-Easy,H2,1.0,21,0.10704684171087545
H2-Easy,H2,1.0,22,0.10704684171087545
H2-Easy,H2,1.0,23,0.1081023031502481
H2-Easy,H2,1.0,24,0.10704684171087545
H2-Easy,H2,1.0,25,0.1081023031502481
H2-Easy,H2,1.0,26,0.10704684171087545
H2-Easy,H2,1.0,27,0.1081023031502481
H2-Easy,H2,1.0,28,0.1081023031502481
H2-Easy,H2,1.0,29,0.1081023031502481
H2-Medium,H2,0.0,0,0.7498272909667962
H2-Medium,H2,0.0,1,0.7498272909667962
H2-Medium,H2,0.0,2,0.7498272909667962
H2-Medium,H2,0.0,3,0.7498272909667962
H2-Medium,H2,0.0,4,0.7498272909667962
H2-Medium,H2,0.0,5,0.7462476974348766
H2-Medium,H2,0.0,6,0.7462476974348766
H2-Medium,H2,0.0,7,0.7498272909667962
H2-Medium,H2,0.0,8,0.7498272909667962
H2-Medium,H2,0.0,9,0.7498272909667962
H2-Medium,H2,0.0,10,0.7498272909667962
H2-Medium,H2,0.0,11,0.7462476974348766
H2-Medium,H2,0.0,12,0.7498272909667962
H2-Medium,H2,0.0,13,0.7462476974348766
H2-Medium,H2,0.0,14,0.7498272909667962
H2-Medium,H2,0.0,15,0.7462476974348766
H2-Medium,H2,0.0,16,0.7498272909667962
H2-Medium,H2,0.0,17,0.7498272909667962
H2-Medium,H2,0.0,18,0.7462476974348766
H2-Medium,H2,0.0,19,0.7462476974348766
H2-Medium,H2,0.0,20,0.7462476974348766
H2-Medium,H2,0.0,21,0.7462476974348766
H2-Medium,H2,0.0,22,0.7498272909667962
H2-Medium,H2,0.0,23,0.7462476974348766
H2-Medium,H2,0.0,24,0.7498272909667962
H2-Medium,H2,0.0,25,0.7462476974348766
H2-Medium,H2,0.0,26,0.7498272909667962
H2-Medium,H2,0.0,27,0.7462476974348766
H2-Medium,H2,0.0,28,0.7462476974348766
H2-Medium,H2,0.0,29,0.7498272909667962
H2-Medium,H2,0.3,0,0.7498272909667962
H2-Medium,H2,0.3,1,0.7498272909667962
H2-Medium,H2,0.3,2,0.7498272909667962
H2-Medium,H2,0.3,3,0.7498272909667962
H2-Medium,H2,0.3,4,0.7498272909667962
H2-Medium,H2,0.3,5,0.7462476974348766
H2-Medium,H2,0.3,6,0.7462476974348766
H2-Medium,H2,0.3,7,0.7498272909667962
H2-Medium,H2,0.3,8,0.7498272909667962
H2-Medium,H2,0.3,9,0.7462476974348766
H2-Medium,H2,0.3,10,0.7498272909667962
H2-Medium,H2,0.3,11,0.7462476974348766
H2-Medium,H2,0.3,12,0.7498272909667962
H2-Medium,H2,0.3,13,0.7462476974348766
H2-Medium,H2,0.3,14,0.7498272909667962
H2-Medium,H2,0.3,15,0.7462476974348766
H2-Medium,H2,0.3,16,0.7498272909667962
H2-Medium,H2,0.3,17,0.7498272909667962
H2-Medium,H2,0.3,18,0.7462476974348766
H2-Medium,H2,0.3,19,0.7498272909667962
H2-Medium,H2,0.3,20,0.7462476974348766
H2-Medium,H2,0.3,21,0.7462476974348766
H2-Medium,H2,0.3,22,0.7498272909667962
H2-Medium,H2,0.3,23,0.7462476974348766
H2-Medium,H2,0.3,24,0.7498272909667962
H2-Medium,H2,0.3,25,0.7462476974348766
H2-Medium,H2,0.3,26,0.7498272909667962
H2-Medium,H2,0.3,27,0.7462476974348766
H2-Medium,H2,0.3,28,0.7462476974348766
H2-Medium,H2,0.3,29,0.7498272909667962
H2-Medium,H2,0.5,0,0.7498272909667962
H2-Medium,H2,0.5,1,0.7498272909667962
H2-Medium,H2,0.5,2,0.7498272909667962
H2-Medium,H2,0.5,3,0.7498272909667962
H2-Medium,H2,0.5,4,0.7498272909667962
H2-Medium,H2,0.5,5,0.7462476974348766
H2-Medium,H2,0.5,6,0.7462476974348766
H2-Medium,H2,0.5,7,0.7498272909667962
H2-Medium,H2,0.5,8,0.7498272909667962
H2-Medium,H2,0.5,9,0.7462476974348766
H2-Medium,H2,0.5,10,0.7498272909667962
H2-Medium,H2,0.5,11,0.7462476974348766
H2-Medium,H2,0.5,12,0.7498272909667962
H2-Medium,H2,0.5,13,0.7462476974348766
H2-Medium,H2,0.5,14,0.7498272909667962
H2-Medium,H2,0.5,15,0.7462476974348766
H2-Medium,H2,0.5,16,0.7498272909667962
H2-Medium,H2,0.5,17,0.7498272909667962
H2-Medium,H2,0.5,18,0.7462476974348766
H2-Medium,H2,0.5,19,0.7498272909667962
H2-Medium,H2,0.5,20,0.7462476974348766
H2-Medium,H2,0.5,21,0.7462476974348766
H2-Medium,H2,0.5,22,0.7498272909667962
H2-Medium,H2,0.5,23,0.7462476974348766
H2-Medium,H2,0.5,24,0.7498272909667962
H2-Medium,H2,0.5,25,0.7462476974348766
H2-Medium,H2,0.5,26,0.7498272909667962
H2-Medium,H2,0.5,27,0.7462476974348766
H2-Medium,H2,0.5,28,0.7462476974348766
H2-Medium,H2,0.5,29,0.7498272909667962
H2-Medium,H2,1.0,0,0.7498272909667962
H2-Medium,H2,1.0,1,0.7498272909667962
H2-Medium,H2,1.0,2,0.7498272909667962
H2-Medium,H2,1.0,3,0.7498272909667962
H2-Medium,H2,1.0,4,0.7498272909667962
H2-Medium,H2,1.0,5,0.7462476974348766
H2-Medium,H2,1.0,6,0.7534338910379005
H2-Medium,H2,1.0,7,0.7498272909667962
H2-Medium,H2,1.0,8,0.7498272909667962
H2-Medium,H2,1.0,9,0.43324939704647775
H2-Medium,H2,1.0,10,0.7498272909667962
H2-Medium,H2,1.0,11,0.7462476974348766
H2-Medium,H2,1.0,12,0.7498272909667962
H2-Medium,H2,1.0,13,0.7462476974348766
H2-Medium,H2,1.0,14,0.7498272909667962
H2-Medium,H2,1.0,15,0.7462476974348766
H2-Medium,H2,1.0,16,0.7498272909667962
H2-Medium,H2,1.0,17,0.7498272909667962
H2-Medium,H2,1.0,18,0.7462476974348766
H2-Medium,H2,1.0,19,0.7498272909667962
H2-Medium,H2,1.0,20,0.7462476974348766
H2-Medium,H2,1.0,21,0.7462476974348766
H2-Medium,H2,1.0,22,0.7498272909667962
H2-Medium,H2,1.0,23,0.7462476974348766
H2-Medium,H2,1.0,24,0.7498272909667962
H2-Medium,H2,1.0,25,0.7534338910379005
H2-Medium,H2,1.0,26,0.7498272909667962
H2-Medium,H2,1.0,27,0.7462476974348766
H2-Medium,H2,1.0,28,0.7462476974348766
H2-Medium,H2,1.0,29,0.7498272909667962
H2-Hard,H2,0.0,0,0.8477046401040063
H2-Hard,H2,0.0,1,0.8477046401040063
H2-Hard,H2,0.0,2,0.8477046401040063
H2-Hard,H2,0.0,3,0.8477046401040063
H2-Hard,H2,0.0,4,0.8477046401040063
H2-Hard,H2,0.0,5,0.8477046401040063
H2-Hard,H2,0.0,6,0.8477046401040063
H2-Hard,H2,0.0,7,0.8477046401040063
H2-Hard,H2,0.0,8,0.8477046401040063
H2-Hard,H2,0.0,9,0.8477046401040063
H2-Hard,H2,0.0,10,0.8477046401040063
H2-Hard,H2,0.0,11,0.8477046401040063
H2-Hard,H2,0.0,12,0.8477046401040063
H2-Hard,H2,0.0,13,0.8477046401040063
H2-Hard,H2,0.0,14,0.8477046401040063
H2-Hard,H2,0.0,15,0.8477046401040063
H2-Hard,H2,0.0,16,0.8477046401040063
H2-Hard,H2,0.0,17,0.8477046401040063
H2-Hard,H2,0.0,18,0.8477046401040063
H2-Hard,H2,0.0,19,0.8477046401040063
H2-Hard,H2,0.0,20,0.8477046401040063
H2-Hard,H2,0.0,21,0.8477046401040063
H2-Hard,H2,0.0,22,0.8477046401040063
H2-Hard,H2,0.0,23,0.8477046401040063
H2-Hard,H2,0.0,24,0.8477046401040063
H2-Hard,H2,0.0,25,0.8477046401040063
H2-Hard,H2,0.0,26,0.8477046401040063
H2-Hard,H2,0.0,27,0.8477046401040063
H2-Hard,H2,0.0,28,0.8477046401040063
H2-Hard,H2,0.0,29,0.8477046401040063
H2-Hard,H2,0.3,0,0.8477046401040063
H2-Hard,H2,0.3,1,0.8477046401040063
H2-Hard,H2,0.3,2,0.8477046401040063
H2-Hard,H2,0.3,3,0.8477046401040063
H2-Hard,H2,0.3,4,0.8477046401040063
H2-Hard,H2,0.3,5,0.8477046401040063
H2-Hard,H2,0.3,6,0.8477046401040063
H2-Hard,H2,0.3,7,0.8477046401040063
H2-Hard,H2,0.3,8,0.8477046401040063
H2-Hard,H2,0.3,9,0.8477046401040063
H2-Hard,H2,0.3,10,0.8477046401040063
H2-Hard,H2,0.3,11,0.8477046401040063
H2-Hard,H2,0.3,12,0.8477046401040063
H2-Hard,H2,0.3,13,0.8477046401040063
H2-Hard,H2,0.3,14,0.8477046401040063
H2-Hard,H2,0.3,15,0.8477046401040063
H2-Hard,H2,0.3,16,0.8477046401040063
H2-Hard,H2,0.3,17,0.8477046401040063
H2-Hard,H2,0.3,18,0.8477046401040063
H2-Hard,H2,0.3,19,0.8477046401040063
H2-Hard,H2,0.3,20,0.8477046401040063
H2-Hard,H2,0.3,21,0.8477046401040063
H2-Hard,H2,0.3,22,0.8477046401040063
H2-Hard,H2,0.3,23,0.8477046401040063
H2-Hard,H2,0.3,24,0.8477046401040063
H2-Hard,H2,0.3,25,0.8477046401040063
H2-Hard,H2,0.3,26,0.8477046401040063
H2-Hard,H2,0.3,27,0.8477046401040063
H2-Hard,H2,0.3,28,0.8477046401040063
H2-Hard,H2,0.3,29,0.8477046401040063
H2-Hard,H2,0.5,0,0.8477046401040063
H2-Hard,H2,0.5,1,0.8477046401040063
H2-Hard,H2,0.5,2,0.8477046401040063
H2-Hard,H2,0.5,3,0.8477046401040063
H2-Hard,H2,0.5,4,0.8477046401040063
H2-Hard,H2,0.5,5,0.8477046401040063
H2-Hard,H2,0.5,6,0.8477046401040063
H2-Hard,H2,0.5,7,0.8477046401040063
H2-Hard,H2,0.5,8,0.8477046401040063
H2-Hard,H2,0.5,9,0.8777452003696922
H2-Hard,H2,0.5,10,0.8477046401040063
H2-Hard,H2,0.5,11,0.8477046401040063
H2-Hard,H2,0.5,12,0.8477046401040063
H2-Hard,H2,0.5,13,0.8477046401040063
H2-Hard,H2,0.5,14,0.8477046401040063
H2-Hard,H2,0.5,15,0.8477046401040063
H2-Hard,H2,0.5,16,0.8477046401040063
H2-Hard,H2,0.5,17,0.8477046401040063
H2-Hard,H2,0.5,18,0.8477046401040063
H2-Hard,H2,0.5,19,0.8477046401040063
H2-Hard,H2,0.5,20,0.8477046401040063
H2-Hard,H2,0.5,21,0.8477046401040063
H2-Hard,H2,0.5,22,0.8477046401040063
H2-Hard,H2,0.5,23,0.8477046401040063
H2-Hard,H2,0.5,24,0.8477046401040063
H2-Hard,H2,0.5,25,0.8477046401040063
H2-Hard,H2,0.5,26,0.8477046401040063
H2-Hard,H2,0.5,27,0.8477046401040063
H2-Hard,H2,0.5,28,0.8477046401040063
H2-Hard,H2,0.5,29,0.8477046401040063
H2-Hard,H2,1.0,0,0.8477046401040063
H2-Hard,H2,1.0,1,0.8477046401040063
H2-Hard,H2,1.0,2,0.8477046401040063
H2-Hard,H2,1.0,3,0.8477046401040063
H2-Hard,H2,1.0,4,0.8477046401040063
H2-Hard,H2,1.0,5,0.8477046401040063
H2-Hard,H2,1.0,6,0.8477046401040063
H2-Hard,H2,1.0,7,0.8477046401040063
H2-Hard,H2,1.0,8,0.8477046401040063
H2-Hard,H2,1.0,9,0.9320615152199816
H2-Hard,H2,1.0,10,0.8477046401040063
H2-Hard,H2,1.0,11,0.8477046401040063
H2-Hard,H2,1.0,12,0.8477046401040063
H2-Hard,H2,1.0,13,0.8477046401040063
H2-Hard,H2,1.0,14,0.8477046401040063
H2-Hard,H2,1.0,15,0.8477046401040063
H2-Hard,H2,1.0,16,0.8477046401040063
H2-Hard,H2,1.0,17,0.8477046401040063
H2-Hard,H2,1.0,18,0.8477046401040063
H2-Hard,H2,1.0,19,0.8477046401040063
H2-Hard,H2,1.0,20,0.8477046401040063
H2-Hard,H2,1.0,21,0.8477046401040063
H2-Hard,H2,1.0,22,0.8477046401040063
H2-Hard,H2,1.0,23,0.8477046401040063
H2-Hard,H2,1.0,24,0.8477046401040063
H2-Hard,H2,1.0,25,0.8477046401040063
H2-Hard,H2,1.0,26,0.8477046401040063
H2-Hard,H2,1.0,27,0.8477046401040063
H2-Hard,H2,1.0,28,0.8477046401040063
H2-Hard,H2,1.0,29,0.8477046401040063
Control-Balanced,Control,0.0,0,0.996664808645439
Control-Balanced,Control,0.0,1,0.996664808645439
Control-Balanced,Control,0.0,2,0.996664808645439
Control-Balanced,Control,0.0,3,0.996664808645439
Control-Balanced,Control,0.0,4,0.996664808645439
Control-Balanced,Control,0.0,5,0.996664808645439
Control-Balanced,Control,0.0,6,0.996664808645439
Control-Balanced,Control,0.0,7,0.996664808645439
Control-Balanced,Control,0.0,8,0.996664808645439
Control-Balanced,Control,0.0,9,0.996664808645439
Control-Balanced,Control,0.0,10,0.996664808645439
Control-Balanced,Control,0.0,11,0.996664808645439
Control-Balanced,Control,0.0,12,0.996664808645439
Control-Balanced,Control,0.0,13,0.996664808645439
Control-Balanced,Control,0.0,14,0.996664808645439
Control-Balanced,Control,0.0,15,0.996664808645439
Control-Balanced,Control,0.0,16,0.996664808645439
Control-Balanced,Control,0.0,17,0.996664808645439
Control-Balanced,Control,0.0,18,0.996664808645439
Control-Balanced,Control,0.0,19,0.996664808645439
Control-Balanced,Control,0.0,20,0.996664808645439
Control-Balanced,Control,0.0,21,0.996664808645439
Control-Balanced,Control,0.0,22,0.996664808645439
Control-Balanced,Control,0.0,23,0.996664808645439
Control-Balanced,Control,0.0,24,0.996664808645439
Control-Balanced,Control,0.0,25,0.996664808645439
Control-Balanced,Control,0.0,26,0.996664808645439
Control-Balanced,Control,0.0,27,0.996664808645439
Control-Balanced,Control,0.0,28,0.996664808645439
Control-Balanced,Control,0.0,29,0.996664808645439
Control-Balanced,Control,0.3,0,0.996664808645439
Control-Balanced,Control,0.3,1,0.996664808645439
Control-Balanced,Control,0.3,2,0.996664808645439
Control-Balanced,Control,0.3,3,0.996664808645439
Control-Balanced,Control,0.3,4,0.996664808645439
Control-Balanced,Control,0.3,5,0.996664808645439
Control-Balanced,Control,0.3,6,0.996664808645439
Control-Balanced,Control,0.3,7,0.996664808645439
Control-Balanced,Control,0.3,8,0.996664808645439
Control-Balanced,Control,0.3,9,0.996664808645439
Control-Balanced,Control,0.3,10,0.996664808645439
Control-Balanced,Control,0.3,11,0.996664808645439
Control-Balanced,Control,0.3,12,0.996664808645439
Control-Balanced,Control,0.3,13,0.996664808645439
Control-Balanced,Control,0.3,14,0.996664808645439
Control-Balanced,Control,0.3,15,0.996664808645439
Control-Balanced,Control,0.3,16,0.996664808645439
Control-Balanced,Control,0.3,17,0.996664808645439
Control-Balanced,Control,0.3,18,0.996664808645439
Control-Balanced,Control,0.3,19,0.996664808645439
Control-Balanced,Control,0.3,20,0.996664808645439
Control-Balanced,Control,0.3,21,0.996664808645439
Control-Balanced,Control,0.3,22,0.996664808645439
Control-Balanced,Control,0.3,23,0.996664808645439
Control-Balanced,Control,0.3,24,0.996664808645439
Control-Balanced,Control,0.3,25,0.996664808645439
Control-Balanced,Control,0.3,26,0.996664808645439
Control-Balanced,Control,0.3,27,0.996664808645439
Control-Balanced,Control,0.3,28,0.996664808645439
Control-Balanced,Control,0.3,29,0.996664808645439
Control-Balanced,Control,0.5,0,0.996664808645439
Control-Balanced,Control,0.5,1,0.996664808645439
Control-Balanced,Control,0.5,2,0.996664808645439
Control-Balanced,Control,0.5,3,0.996664808645439
Control-Balanced,Control,0.5,4,0.996664808645439
Control-Balanced,Control,0.5,5,0.996664808645439
Control-Balanced,Control,0.5,6,0.996664808645439
Control-Balanced,Control,0.5,7,0.996664808645439
Control-Balanced,Control,0.5,8,0.996664808645439
Control-Balanced,Control,0.5,9,0.996664808645439
Control-Balanced,Control,0.5,10,0.996664808645439
Control-Balanced,Control,0.5,11,0.996664808645439
Control-Balanced,Control,0.5,12,0.996664808645439
Control-Balanced,Control,0.5,13,0.996664808645439
Control-Balanced,Control,0.5,14,0.996664808645439
Control-Balanced,Control,0.5,15,0.996664808645439
Control-Balanced,Control,0.5,16,0.996664808645439
Control-Balanced,Control,0.5,17,0.996664808645439
Control-Balanced,Control,0.5,18,0.996664808645439
Control-Balanced,Control,0.5,19,0.996664808645439
Control-Balanced,Control,0.5,20,0.996664808645439
Control-Balanced,Control,0.5,21,0.996664808645439
Control-Balanced,Control,0.5,22,0.996664808645439
Control-Balanced,Control,0.5,23,0.996664808645439
Control-Balanced,Control,0.5,24,0.996664808645439
Control-Balanced,Control,0.5,25,0.996664808645439
Control-Balanced,Control,0.5,26,0.996664808645439
Control-Balanced,Control,0.5,27,0.996664808645439
Control-Balanced,Control,0.5,28,0.996664808645439
Control-Balanced,Control,0.5,29,0.996664808645439
Control-Balanced,Control,1.0,0,0.996664808645439
Control-Balanced,Control,1.0,1,0.996664808645439
Control-Balanced,Control,1.0,2,0.996664808645439
Control-Balanced,Control,1.0,3,0.996664808645439
Control-Balanced,Control,1.0,4,0.996664808645439
Control-Balanced,Control,1.0,5,0.996664808645439
Control-Balanced,Control,1.0,6,0.996664808645439
Control-Balanced,Control,1.0,7,0.996664808645439
Control-Balanced,Control,1.0,8,0.996664808645439
Control-Balanced,Control,1.0,9,0.996664808645439
Control-Balanced,Control,1.0,10,0.996664808645439
Control-Balanced,Control,1.0,11,0.996664808645439
Control-Balanced,Control,1.0,12,0.996664808645439
Control-Balanced,Control,1.0,13,0.996664808645439
Control-Balanced,Control,1.0,14,0.996664808645439
Control-Balanced,Control,1.0,15,0.996664808645439
Control-Balanced,Control,1.0,16,0.996664808645439
Control-Balanced,Control,1.0,17,0.996664808645439
Control-Balanced,Control,1.0,18,0.996664808645439
Control-Balanced,Control,1.0,19,0.996664808645439
Control-Balanced,Control,1.0,20,0.996664808645439
Control-Balanced,Control,1.0,21,0.996664808645439
Control-Balanced,Control,1.0,22,0.996664808645439
Control-Balanced,Control,1.0,23,0.996664808645439
Control-Balanced,Control,1.0,24,0.996664808645439
Control-Balanced,Control,1.0,25,0.996664808645439
Control-Balanced,Control,1.0,26,0.996664808645439
Control-Balanced,Control,1.0,27,0.996664808645439
Control-Balanced,Control,1.0,28,0.996664808645439
Control-Balanced,Control,1.0,29,0.996664808645439
